,Table,Row,Description_CN,Description,Special,,,,,,,,,,,,,,,,,,,,,,,,,
1,application_{train|test}.csv,SK_ID_CURR,我们样本中的贷款ID,ID of loan in our sample,,,,,,,,,,,,,,,,,,,,,,,,,,
2,application_{train|test}.csv,TARGET,目标变量（1 - 有付款困难的客户：他/她在我们样本的贷款的前Y个分期中的至少一个中有超过X天的延迟付款，0 - 所有其他情况）,"Target variable (1 - client with payment difficulties: he/she had late payment more than X days on at least one of the first Y installments of the loan in our sample, 0 - all other cases)",,,,,,,,,,,,,,,,,,,,,,,,,,
5,application_{train|test}.csv,NAME_CONTRACT_TYPE,贷款是现金还是循环的识别,Identification if loan is cash or revolving,,,,,,,,,,,,,,,,,,,,,,,,,,
6,application_{train|test}.csv,CODE_GENDER,客户的性别,,,,,,,,,,,,,,,,,,,,,,,,,,,Gender of the client
7,application_{train|test}.csv,FLAG_OWN_CAR,如果客户拥有汽车，则标记,Flag if the client owns a car,,,,,,,,,,,,,,,,,,,,,,,,,,
8,application_{train|test}.csv,FLAG_OWN_REALTY,如果客户拥有房屋或公寓，则标记,Flag if client owns a house or flat,,,,,,,,,,,,,,,,,,,,,,,,,,
9,application_{train|test}.csv,CNT_CHILDREN,客户拥有的子女数量,Number of children the client has,,,,,,,,,,,,,,,,,,,,,,,,,,
10,application_{train|test}.csv,AMT_INCOME_TOTAL,客户收入,Income of the client,,,,,,,,,,,,,,,,,,,,,,,,,,
11,application_{train|test}.csv,AMT_CREDIT,贷款的贷方金额,Credit amount of the loan,,,,,,,,,,,,,,,,,,,,,,,,,,
12,application_{train|test}.csv,AMT_ANNUITY,贷款年金,Loan annuity,,,,,,,,,,,,,,,,,,,,,,,,,,
13,application_{train|test}.csv,AMT_GOODS_PRICE,对于消费贷款，它是给予贷款的货物的价格,For consumer loans it is the price of the goods for which the loan is given,,,,,,,,,,,,,,,,,,,,,,,,,,
14,application_{train|test}.csv,NAME_TYPE_SUITE,谁在申请贷款时陪同客户,Who was accompanying client when he was applying for the loan,,,,,,,,,,,,,,,,,,,,,,,,,,
15,application_{train|test}.csv,NAME_INCOME_TYPE,客户收入类型（商人，工作，产假，？,"Clients income type (businessman, working, maternity leave,?",,,,,,,,,,,,,,,,,,,,,,,,,,
16,application_{train|test}.csv,NAME_EDUCATION_TYPE,客户达到的最高教育水平,Level of highest education the client achieved,,,,,,,,,,,,,,,,,,,,,,,,,,
17,application_{train|test}.csv,NAME_FAMILY_STATUS,客户的家庭状况,Family status of the client,,,,,,,,,,,,,,,,,,,,,,,,,,
18,application_{train|test}.csv,NAME_HOUSING_TYPE,客户的住房情况是什么（租房，与父母同住，......）,"What is the housing situation of the client (renting, living with parents, ...)",,,,,,,,,,,,,,,,,,,,,,,,,,
19,application_{train|test}.csv,REGION_POPULATION_RELATIVE,客户所居住的区域的正常化人口（数字越大意味着客户居住在人口更稠密的地区）,Normalized population of region where client lives (higher number means the client lives in more populated region),normalized ,,,,,,,,,,,,,,,,,,,,,,,,,
20,application_{train|test}.csv,DAYS_BIRTH,客户在申请时的天数,Client's age in days at the time of application,time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
21,application_{train|test}.csv,DAYS_EMPLOYED,申请人在申请前几天开始就业,How many days before the application the person started current employment,time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
22,application_{train|test}.csv,DAYS_REGISTRATION,申请前几天客户改变了他的注册,How many days before the application did client change his registration,time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
23,application_{train|test}.csv,DAYS_ID_PUBLISH,客户在申请前几天更改了申请贷款的身份证明文件,How many days before the application did client change the identity document with which he applied for the loan,time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
24,application_{train|test}.csv,OWN_CAR_AGE,客户车的年龄,Age of client's car,,,,,,,,,,,,,,,,,,,,,,,,,,
25,application_{train|test}.csv,FLAG_MOBIL,客户端是否提供手机（1 =是，0 =否）,"Did client provide mobile phone (1=YES, 0=NO)",,,,,,,,,,,,,,,,,,,,,,,,,,
26,application_{train|test}.csv,FLAG_EMP_PHONE,客户端是否提供工作电话（1 =是，0 =否）,"Did client provide work phone (1=YES, 0=NO)",,,,,,,,,,,,,,,,,,,,,,,,,,
27,application_{train|test}.csv,FLAG_WORK_PHONE,客户端是否提供家庭电话（1 =是，0 =否）,"Did client provide home phone (1=YES, 0=NO)",,,,,,,,,,,,,,,,,,,,,,,,,,
28,application_{train|test}.csv,FLAG_CONT_MOBILE,手机是否可以访问（1 =是，0 =否）,"Was mobile phone reachable (1=YES, 0=NO)",,,,,,,,,,,,,,,,,,,,,,,,,,
29,application_{train|test}.csv,FLAG_PHONE,客户端是否提供家庭电话（1 =是，0 =否）,"Did client provide home phone (1=YES, 0=NO)",,,,,,,,,,,,,,,,,,,,,,,,,,
30,application_{train|test}.csv,FLAG_EMAIL,客户端是否提供电子邮件（1 =是，0 =否）,"Did client provide email (1=YES, 0=NO)",,,,,,,,,,,,,,,,,,,,,,,,,,
31,application_{train|test}.csv,OCCUPATION_TYPE,客户有什么样的职业,What kind of occupation does the client have,,,,,,,,,,,,,,,,,,,,,,,,,,
32,application_{train|test}.csv,CNT_FAM_MEMBERS,客户有多少家庭成员,How many family members does client have,,,,,,,,,,,,,,,,,,,,,,,,,,
33,application_{train|test}.csv,REGION_RATING_CLIENT,"我们对客户所在地区的评级（1,2,3）","Our rating of the region where client lives (1,2,3)",,,,,,,,,,,,,,,,,,,,,,,,,,
34,application_{train|test}.csv,REGION_RATING_CLIENT_W_CITY,"我们对客户居住的地区的评级（考虑到城市）（1,2,3）","Our rating of the region where client lives with taking city into account (1,2,3)",,,,,,,,,,,,,,,,,,,,,,,,,,
35,application_{train|test}.csv,WEEKDAY_APPR_PROCESS_START,客户在一周的哪一天申请贷款,On which day of the week did the client apply for the loan,,,,,,,,,,,,,,,,,,,,,,,,,,
36,application_{train|test}.csv,HOUR_APPR_PROCESS_START,大约在什么时候客户申请贷款,Approximately at what hour did the client apply for the loan,rounded,,,,,,,,,,,,,,,,,,,,,,,,,
37,application_{train|test}.csv,REG_REGION_NOT_LIVE_REGION,如果客户的永久地址与联系地址不匹配，则标记（1 =不同，0 =相同，在区域级别）,"Flag if client's permanent address does not match contact address (1=different, 0=same, at region level)",,,,,,,,,,,,,,,,,,,,,,,,,,
38,application_{train|test}.csv,REG_REGION_NOT_WORK_REGION,如果客户的永久地址与工作地址不匹配，则标记（1 =不同，0 =相同，在区域级别）,"Flag if client's permanent address does not match work address (1=different, 0=same, at region level)",,,,,,,,,,,,,,,,,,,,,,,,,,
39,application_{train|test}.csv,LIVE_REGION_NOT_WORK_REGION,如果客户的联系地址与工作地址不匹配，则标记（1 =不同，0 =相同，在区域级别）,"Flag if client's contact address does not match work address (1=different, 0=same, at region level)",,,,,,,,,,,,,,,,,,,,,,,,,,
40,application_{train|test}.csv,REG_CITY_NOT_LIVE_CITY,如果客户的永久地址与联系地址不匹配，则标记（1 =不同，0 =相同，在城市级别）,"Flag if client's permanent address does not match contact address (1=different, 0=same, at city level)",,,,,,,,,,,,,,,,,,,,,,,,,,
41,application_{train|test}.csv,REG_CITY_NOT_WORK_CITY,如果客户的永久地址与工作地址不匹配，则标记（1 =不同，0 =相同，在城市级别）,"Flag if client's permanent address does not match work address (1=different, 0=same, at city level)",,,,,,,,,,,,,,,,,,,,,,,,,,
42,application_{train|test}.csv,LIVE_CITY_NOT_WORK_CITY,如果客户的联系地址与工作地址不匹配，则标记（1 =不同，0 =相同，在城市级别）,"Flag if client's contact address does not match work address (1=different, 0=same, at city level)",,,,,,,,,,,,,,,,,,,,,,,,,,
43,application_{train|test}.csv,ORGANIZATION_TYPE,客户工作的组织类型,Type of organization where client works,,,,,,,,,,,,,,,,,,,,,,,,,,
44,application_{train|test}.csv,EXT_SOURCE_1,来自外部数据源的标准化分数,Normalized score from external data source,normalized,,,,,,,,,,,,,,,,,,,,,,,,,
45,application_{train|test}.csv,EXT_SOURCE_2,来自外部数据源的标准化分数,Normalized score from external data source,normalized,,,,,,,,,,,,,,,,,,,,,,,,,
46,application_{train|test}.csv,EXT_SOURCE_3,来自外部数据源的标准化分数,Normalized score from external data source,normalized,,,,,,,,,,,,,,,,,,,,,,,,,
47,application_{train|test}.csv,APARTMENTS_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
48,application_{train|test}.csv,BASEMENTAREA_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
49,application_{train|test}.csv,YEARS_BEGINEXPLUATATION_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
50,application_{train|test}.csv,YEARS_BUILD_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
51,application_{train|test}.csv,COMMONAREA_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
52,application_{train|test}.csv,ELEVATORS_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
53,application_{train|test}.csv,ENTRANCES_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
54,application_{train|test}.csv,FLOORSMAX_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
55,application_{train|test}.csv,FLOORSMIN_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
56,application_{train|test}.csv,LANDAREA_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
57,application_{train|test}.csv,LIVINGAPARTMENTS_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
58,application_{train|test}.csv,LIVINGAREA_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
59,application_{train|test}.csv,NONLIVINGAPARTMENTS_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
60,application_{train|test}.csv,NONLIVINGAREA_AVG,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
61,application_{train|test}.csv,APARTMENTS_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
62,application_{train|test}.csv,BASEMENTAREA_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
63,application_{train|test}.csv,YEARS_BEGINEXPLUATATION_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
64,application_{train|test}.csv,YEARS_BUILD_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
65,application_{train|test}.csv,COMMONAREA_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
66,application_{train|test}.csv,ELEVATORS_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
67,application_{train|test}.csv,ENTRANCES_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
